19:12	ADC	-2.585360E-6	0.00	400
19:12	ADC	-2.552530E-6	0.00	400
19:12	ADC	-2.586520E-6	0.00	400
19:12	ADC	-2.586050E-6	0.00	400
19:12	ADC	-2.610270E-6	0.00	400
19:12	ADC	-2.573510E-6	0.00	400
19:12	ADC	-2.622440E-6	0.00	400
19:12	ADC	-2.641040E-6	0.00	400
19:12	ADC	-2.605780E-6	0.00	400
19:12	ADC	-2.626910E-6	0.00	400
19:12	ADC	-2.622460E-6	0.00	400
19:12	ADC	-2.604880E-6	0.00	400
19:12	ADC	-2.646770E-6	0.00	400
19:12	ADC	-2.642360E-6	0.00	400
19:12	ADC	-2.645940E-6	0.00	400
19:12	ADC	-2.658990E-6	0.00	400
19:12	ADC	-2.642630E-6	0.00	400
19:12	ADC	-2.676450E-6	0.00	400
19:12	ADC	-2.727520E-6	0.00	400
19:12	ADC	-2.673550E-6	0.00	400
19:12	ADC	-2.675690E-6	0.00	400
19:12	ADC	-2.684130E-6	0.00	400
19:12	ADC	-2.594450E-6	0.00	400
19:12	ADC	-2.656020E-6	0.00	400
19:12	ADC	-2.610530E-6	0.00	400
19:12	ADC	-2.615640E-6	0.00	400
19:12	ADC	-2.649570E-6	0.00	400
19:12	ADC	-2.657300E-6	0.00	400
19:12	ADC	-2.664230E-6	0.00	400
19:12	ADC	-2.645970E-6	0.00	400
19:12	ADC	-2.591300E-6	0.00	400
19:12	ADC	-2.572950E-6	0.00	400
19:12	ADC	-2.608250E-6	0.00	400
19:12	ADC	-2.566230E-6	0.00	400
19:12	ADC	-2.552910E-6	0.00	400
19:12	ADC	-2.640690E-6	0.00	400
19:12	ADC	-2.622680E-6	0.00	400
19:12	ADC	-2.627760E-6	0.00	400
19:12	ADC	-2.634790E-6	0.00	400
19:12	ADC	-2.627820E-6	0.00	400
19:12	ADC	-2.662550E-6	0.00	400
19:12	ADC	-2.593630E-6	0.00	400
19:12	ADC	-2.603720E-6	0.00	400
19:12	ADC	-2.625670E-6	0.00	400
19:12	ADC	-2.619880E-6	0.00	400
19:12	ADC	-2.543090E-6	0.00	400
19:12	ADC	-2.569070E-6	0.00	400
19:12	ADC	-2.590240E-6	0.00	400
19:12	ADC	-2.598800E-6	0.00	400
19:12	ADC	-2.593730E-6	0.00	400
19:12	ADC	-2.615370E-6	0.00	400
19:12	ADC	-2.610580E-6	0.00	400
19:12	ADC	-2.640840E-6	0.00	400
19:12	ADC	-2.644480E-6	0.00	400
19:12	ADC	-2.637340E-6	0.00	400
19:12	ADC	-2.673210E-6	0.00	400
19:12	ADC	-2.680870E-6	0.00	400
19:12	ADC	-2.673100E-6	0.00	400
19:12	ADC	-2.800270E-6	0.00	400
19:12	ADC	-2.814320E-6	0.00	400
19:12	ADC	-2.788450E-6	0.00	400
19:12	ADC	-2.805350E-6	0.00	400
19:12	ADC	-2.803300E-6	0.00	400
19:12	ADC	-2.649560E-6	0.00	400
19:12	ADC	-2.642740E-6	0.00	400
19:12	ADC	-2.703540E-6	0.00	400
19:12	ADC	-2.664690E-6	0.00	400
19:12	ADC	-2.763230E-6	0.00	400
19:12	ADC	-2.773300E-6	0.00	400
19:12	ADC	-2.784330E-6	0.00	400
19:12	ADC	-2.752990E-6	0.00	400
19:12	ADC	-2.726450E-6	0.00	400
19:12	ADC	-2.784790E-6	0.00	400
19:12	ADC	-2.813590E-6	0.00	400
19:12	ADC	-2.809180E-6	0.00	400
19:12	ADC	-2.810210E-6	0.00	400
19:12	ADC	-2.838460E-6	0.00	400
19:12	ADC	-2.803570E-6	0.00	400
19:12	ADC	-2.803510E-6	0.00	400
19:12	ADC	-2.817870E-6	0.00	400
19:12	ADC	-2.808240E-6	0.00	400
19:12	ADC	-2.817810E-6	0.00	400
19:12	ADC	-2.790420E-6	0.00	400
19:12	ADC	-2.765010E-6	0.00	400
19:12	ADC	-2.739920E-6	0.00	400
19:12	ADC	-2.785510E-6	0.00	400
19:12	ADC	-2.763520E-6	0.00	400
19:12	ADC	-2.800470E-6	0.00	400
19:12	ADC	-2.801870E-6	0.00	400
19:12	ADC	-2.750750E-6	0.00	400
19:12	ADC	-2.770760E-6	0.00	400
19:12	ADC	-2.799510E-6	0.00	400
19:13	ADC	-2.693870E-6	0.00	400
19:13	ADC	-2.730130E-6	0.00	400
19:13	ADC	-2.576400E-6	0.00	400
19:13	ADC	-2.642450E-6	0.00	400
19:13	ADC	-2.598410E-6	0.00	400
19:13	ADC	-2.663190E-6	0.00	400
19:13	ADC	-2.603380E-6	0.00	400
19:13	ADC	-2.680010E-6	0.00	400
19:13	ADC	-2.681370E-6	0.00	400
19:13	ADC	-2.619980E-6	0.00	400
19:13	ADC	-2.628000E-6	0.00	400
19:13	ADC	-2.653820E-6	0.00	400
19:13	ADC	-2.624850E-6	0.00	400
19:13	ADC	-2.645150E-6	0.00	400
19:13	ADC	-2.653040E-6	0.00	400
19:13	ADC	-2.633960E-6	0.00	400
19:13	ADC	-2.682670E-6	0.00	400
19:13	ADC	-2.689790E-6	0.00	400
19:13	ADC	-2.687740E-6	0.00	400
19:13	ADC	-2.738390E-6	0.00	400
19:13	ADC	-2.694520E-6	0.00	400
19:13	ADC	-2.715740E-6	0.00	400
19:13	ADC	-2.688260E-6	0.00	400
19:13	ADC	-2.676650E-6	0.00	400
19:13	ADC	-2.647490E-6	0.00	400
19:13	ADC	-2.569090E-6	0.00	400
19:13	ADC	-2.547460E-6	0.00	400
